Country_name,Date,School_closing,Workplace_closing,Stay_home,Facial_coverings,Confirmed_cases,Confirmed_deaths,School_Mandates,Work_Mandates,Stay_Home_Mandates,Mask_Mandate
Japan,2020-07-23,1,0,1,1,27029,990,Recommend,No measures,Recommend,Recommend
Japan,2020-07-24,1,0,1,1,27956,992,Recommend,No measures,Recommend,Recommend
Japan,2020-07-25,1,0,1,1,28786,993,Recommend,No measures,Recommend,Recommend
Japan,2020-07-26,1,1,1,1,29382,996,Recommend,Recommend,Recommend,Recommend
Japan,2020-07-27,1,1,1,1,29989,996,Recommend,Recommend,Recommend,Recommend
Japan,2020-07-28,1,1,1,1,29989,996,Recommend,Recommend,Recommend,Recommend
Japan,2020-07-29,1,1,1,1,31333,1000,Recommend,Recommend,Recommend,Recommend
Japan,2020-07-30,1,1,1,1,32459,1003,Recommend,Recommend,Recommend,Recommend
Japan,2020-07-31,1,1,1,1,33774,1005,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-01,1,1,1,1,34372,1006,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-02,1,1,1,1,36081,1010,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-03,1,1,1,1,38072,1011,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-04,1,1,1,1,39858,1016,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-05,1,1,1,1,41129,1022,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-06,1,1,1,1,42263,1026,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-07,1,1,1,1,43815,1033,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-08,1,1,1,1,45439,1039,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-09,1,1,1,1,46783,1040,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-10,1,1,1,1,47990,1047,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-11,1,1,1,1,48238,1051,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-12,1,1,1,1,49512,1058,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-13,1,1,1,1,50444,1062,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-14,1,1,1,1,51513,1072,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-15,1,1,1,1,53577,1085,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-16,1,1,1,1,54714,1088,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-17,1,1,1,1,54952,1098,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-18,1,1,1,1,55958,1114,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-19,1,1,1,1,57550,1128,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-20,1,1,1,1,58501,1144,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-21,1,1,1,1,59721,1155,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-22,1,1,1,1,60733,1169,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-23,1,1,1,1,61747,1176,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-24,1,1,1,1,61754,1180,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-25,1,1,1,1,63121,1196,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-26,1,1,1,1,63822,1209,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-27,1,1,1,1,64668,1226,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-28,1,1,1,1,65573,1238,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-29,1,1,1,1,66423,1255,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-30,1,1,1,1,67264,1264,Recommend,Recommend,Recommend,Recommend
Japan,2020-08-31,1,1,1,1,67865,1279,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-01,1,1,1,1,68392,1296,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-02,1,1,1,1,69001,1307,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-03,1,1,1,1,69599,1319,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-04,1,1,1,1,70268,1330,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-05,1,1,1,1,70876,1349,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-06,1,1,1,1,71419,1357,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-07,1,1,1,1,71856,1363,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-08,1,1,1,1,72234,1377,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-09,1,1,1,1,72726,1393,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-10,1,1,1,1,73221,1406,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-11,1,1,1,1,73901,1412,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-12,1,1,1,1,74544,1423,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-13,1,1,1,1,75218,1439,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-14,1,1,1,1,75657,1442,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-15,1,1,1,1,75958,1451,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-16,1,1,1,1,76448,1461,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-17,1,1,1,1,77009,1473,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-18,1,1,1,1,77494,1482,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-19,1,1,1,1,78073,1495,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-20,1,1,1,1,78657,1500,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-21,1,1,1,1,78657,1500,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-22,1,1,1,1,79438,1508,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-23,1,1,1,1,79768,1512,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-24,1,1,1,1,80041,1520,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-25,1,1,1,1,80497,1532,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-26,1,1,1,1,81055,1540,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-27,1,1,1,1,81690,1545,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-28,1,1,1,1,82131,1548,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-29,1,1,1,1,82494,1557,Recommend,Recommend,Recommend,Recommend
Japan,2020-09-30,1,1,1,1,83010,1564,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-01,1,1,1,1,83010,1564,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-02,1,1,1,1,84215,1578,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-03,1,1,1,1,84768,1590,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-04,1,1,1,1,85339,1597,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-05,1,1,1,1,85739,1599,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-06,1,1,1,1,86047,1602,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-07,1,1,1,1,86543,1605,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-08,1,1,1,1,87020,1613,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-09,1,1,1,1,87639,1616,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-10,1,1,1,1,88233,1624,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-11,1,1,1,1,88912,1627,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-12,1,1,1,1,89347,1629,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-13,1,1,1,1,89673,1634,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-14,1,1,1,1,90140,1638,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-15,1,1,1,1,90710,1646,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-16,1,1,1,1,91431,1650,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-17,1,1,1,1,92063,1661,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-18,1,1,1,1,92656,1670,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-19,1,1,1,1,93127,1674,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-20,1,1,1,1,93480,1676,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-21,1,1,1,1,93933,1679,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-22,1,1,1,1,94524,1685,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-23,1,1,1,1,95138,1694,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-24,1,1,1,1,95835,1706,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-25,1,1,1,1,96534,1711,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-26,1,1,1,1,97074,1718,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-27,1,1,1,1,97498,1725,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-28,1,1,1,1,98116,1730,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-29,1,1,1,1,98852,1733,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-30,1,1,1,1,99622,1744,Recommend,Recommend,Recommend,Recommend
Japan,2020-10-31,1,1,1,1,100392,1755,Recommend,Recommend,Recommend,Recommend
Japan,2020-11-01,1,1,1,1,101146,1766,Recommend,Recommend,Recommend,Recommend
Japan,2020-11-02,1,1,1,1,101813,1774,Recommend,Recommend,Recommend,Recommend
New Zealand,2020-01-01,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-02,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-03,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-04,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-05,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-06,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-07,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-08,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-09,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-10,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-11,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-12,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-13,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-14,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-15,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-16,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-17,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-18,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-19,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-20,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-21,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-22,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-23,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-24,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-25,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-26,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-27,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-28,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-29,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-30,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-01-31,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-01,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-02,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-03,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-04,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-05,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-06,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-07,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-08,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-09,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-10,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-11,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-12,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-13,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-14,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-15,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-16,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-17,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-18,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-19,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-20,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-21,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-22,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-23,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-24,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-25,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-26,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-27,0,0,0,0,0,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-28,0,0,0,0,1,0,No measures,No measures,No measures,No measures
New Zealand,2020-02-29,0,0,0,0,1,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-01,0,0,0,0,1,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-02,0,0,0,0,1,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-04,0,0,0,0,2,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-05,0,0,0,0,3,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-06,0,0,0,0,4,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-07,0,0,0,0,5,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-14,0,0,0,0,6,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-15,0,0,0,0,8,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-18,0,0,0,0,20,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-19,0,0,0,0,28,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-20,0,0,0,0,39,0,No measures,No measures,No measures,No measures
New Zealand,2020-03-21,1,1,1,0,53,0,Recommend,Recommend,Recommend,No measures
New Zealand,2020-03-22,1,1,1,0,66,0,Recommend,Recommend,Recommend,No measures
New Zealand,2020-03-23,1,2,2,0,102,0,Recommend,Require closing (only some levels),Require closing (only some levels),No measures
New Zealand,2020-03-24,3,2,2,0,142,0,Require closing ALL levels,Require closing (only some levels),Require closing (only some levels),No measures
New Zealand,2020-03-25,3,3,2,0,189,0,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-03-26,3,3,2,0,262,0,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-03-27,3,3,2,0,338,0,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-03-28,3,3,2,0,416,0,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-03-29,3,3,2,0,476,1,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-03-30,3,3,2,0,552,1,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-03-31,3,3,2,0,647,1,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-04-01,3,3,2,0,647,1,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-04-02,3,3,2,0,723,1,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-04-03,3,3,2,0,772,1,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-04-04,3,3,2,0,824,1,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
New Zealand,2020-04-05,3,3,2,0,872,1,Require closing ALL levels,Require closing ALL levels,Require closing (only some levels),No measures
