date,location,new_cases,new_deaths,total_cases,total_deaths
2020-07-07,Canada,399.0,9.0,105923.0,8693.0
2020-07-08,Canada,232.0,18.0,106155.0,8711.0
2020-07-09,Canada,267.0,26.0,106422.0,8737.0
2020-07-10,Canada,371.0,12.0,106793.0,8749.0
2020-07-11,Canada,321.0,10.0,107114.0,8759.0
2020-07-12,Canada,221.0,14.0,107335.0,8773.0
2020-07-13,Canada,244.0,10.0,107579.0,8783.0
2020-07-14,Canada,565.0,7.0,108144.0,8790.0
2020-07-15,Canada,331.0,8.0,108475.0,8798.0
2020-07-16,Canada,341.0,12.0,108816.0,8810.0
2020-07-17,Canada,437.0,17.0,109253.0,8827.0
2020-07-18,Canada,405.0,12.0,109658.0,8839.0
2020-07-19,Canada,0.0,0.0,109658.0,8839.0
2020-07-20,Canada,680.0,13.0,110338.0,8852.0
2020-07-21,Canada,775.0,6.0,111113.0,8858.0
2020-07-22,Canada,571.0,4.0,111684.0,8862.0
2020-07-23,Canada,543.0,8.0,112227.0,8870.0
2020-07-24,Canada,432.0,4.0,112659.0,8874.0
2020-07-25,Canada,534.0,7.0,113193.0,8881.0
2020-07-26,Canada,350.0,4.0,113543.0,8885.0
2020-07-27,Canada,355.0,5.0,113898.0,8890.0
2020-07-28,Canada,699.0,11.0,114597.0,8901.0
2020-07-29,Canada,383.0,11.0,114980.0,8912.0
2020-07-30,Canada,476.0,5.0,115456.0,8917.0
2020-07-31,Canada,329.0,12.0,115785.0,8929.0
2020-08-01,Canada,513.0,6.0,116298.0,8935.0
2020-08-02,Canada,287.0,6.0,116585.0,8941.0
2020-08-03,Canada,285.0,4.0,116870.0,8945.0
2020-08-04,Canada,147.0,2.0,117017.0,8947.0
2020-08-05,Canada,760.0,11.0,117777.0,8958.0
2020-08-06,Canada,395.0,4.0,118172.0,8962.0
2020-08-07,Canada,374.0,4.0,118546.0,8966.0
2020-08-08,Canada,424.0,4.0,118970.0,8970.0
2020-08-09,Canada,236.0,6.0,119206.0,8976.0
2020-08-10,Canada,245.0,5.0,119451.0,8981.0
2020-08-11,Canada,666.0,6.0,120117.0,8987.0
2020-08-12,Canada,289.0,4.0,120406.0,8991.0
2020-08-13,Canada,423.0,15.0,120829.0,9006.0
2020-08-14,Canada,405.0,9.0,121234.0,9015.0
2020-08-15,Canada,418.0,5.0,121652.0,9020.0
2020-08-16,Canada,237.0,4.0,121889.0,9024.0
2020-08-17,Canada,198.0,2.0,122087.0,9026.0
2020-08-18,Canada,785.0,6.0,122872.0,9032.0
2020-08-19,Canada,282.0,13.0,123154.0,9045.0
2020-08-20,Canada,336.0,4.0,123490.0,9049.0
2020-08-21,Canada,383.0,5.0,123873.0,9054.0
2020-08-22,Canada,499.0,10.0,124372.0,9064.0
2020-08-23,Canada,257.0,7.0,124629.0,9071.0
2020-08-24,Canada,267.0,2.0,124896.0,9073.0
2020-08-25,Canada,751.0,10.0,125647.0,9083.0
2020-08-26,Canada,322.0,7.0,125969.0,9090.0
2020-08-27,Canada,448.0,4.0,126417.0,9094.0
2020-08-28,Canada,431.0,8.0,126848.0,9102.0
2020-08-29,Canada,510.0,6.0,127358.0,9108.0
2020-08-30,Canada,315.0,5.0,127673.0,9113.0
2020-08-31,Canada,267.0,4.0,127940.0,9117.0
2020-09-01,Canada,1008.0,9.0,128948.0,9126.0
2020-09-02,Canada,477.0,6.0,129425.0,9132.0
2020-09-03,Canada,498.0,3.0,129923.0,9135.0
2020-09-04,Canada,570.0,6.0,130493.0,9141.0
2020-09-05,Canada,631.0,0.0,131124.0,9141.0
2020-09-06,Canada,371.0,2.0,131495.0,9143.0
2020-09-07,Canada,400.0,2.0,131895.0,9145.0
2020-09-08,Canada,247.0,1.0,132142.0,9146.0
2020-09-09,Canada,1606.0,7.0,133748.0,9153.0
2020-09-10,Canada,546.0,2.0,134294.0,9155.0
2020-09-11,Canada,630.0,8.0,134924.0,9163.0
2020-09-12,Canada,702.0,0.0,135626.0,9163.0
2020-09-13,Canada,515.0,7.0,136141.0,9170.0
2020-09-14,Canada,518.0,1.0,136659.0,9171.0
2020-09-15,Canada,1351.0,8.0,138010.0,9179.0
2020-09-16,Canada,793.0,9.0,138803.0,9188.0
2020-09-17,Canada,944.0,5.0,139747.0,9193.0
2020-09-18,Canada,1120.0,7.0,140867.0,9200.0
2020-09-19,Canada,1044.0,5.0,141911.0,9205.0
2020-09-20,Canada,863.0,6.0,142774.0,9211.0
2020-09-21,Canada,875.0,6.0,143649.0,9217.0
2020-09-22,Canada,1766.0,11.0,145415.0,9228.0
2020-09-23,Canada,1248.0,6.0,146663.0,9234.0
2020-09-24,Canada,1090.0,9.0,147753.0,9243.0
2020-09-25,Canada,1341.0,6.0,149094.0,9249.0
2020-09-26,Canada,1362.0,6.0,150456.0,9255.0
2020-09-27,Canada,1215.0,7.0,151671.0,9262.0
2020-09-28,Canada,1454.0,6.0,153125.0,9268.0
2020-09-29,Canada,2176.0,10.0,155301.0,9278.0
2020-09-30,Canada,1660.0,13.0,156961.0,9291.0
2020-10-01,Canada,1797.0,6.0,158758.0,9297.0
2020-10-02,Canada,1777.0,22.0,160535.0,9319.0
2020-10-03,Canada,2124.0,90.0,162659.0,9409.0
2020-10-04,Canada,1812.0,53.0,164471.0,9462.0
2020-10-05,Canada,1685.0,19.0,166156.0,9481.0
2020-10-06,Canada,2804.0,23.0,168960.0,9504.0
2020-10-07,Canada,2363.0,26.0,171323.0,9530.0
2020-10-08,Canada,1800.0,11.0,173123.0,9541.0
2020-10-09,Canada,2436.0,16.0,175559.0,9557.0
2020-10-10,Canada,2558.0,28.0,178117.0,9585.0
2020-10-11,Canada,0.0,0.0,178117.0,9585.0
2020-10-12,Canada,0.0,0.0,178117.0,9585.0
2020-10-13,Canada,4722.0,42.0,182839.0,9627.0
2020-10-14,Canada,4042.0,27.0,186881.0,9654.0
2020-10-15,Canada,2506.0,10.0,189387.0,9664.0
2020-10-16,Canada,2345.0,35.0,191732.0,9699.0
2020-10-17,Canada,2374.0,23.0,194106.0,9722.0
2020-10-18,Canada,2215.0,24.0,196321.0,9746.0
2020-10-19,Canada,1827.0,14.0,198148.0,9760.0
2020-10-20,Canada,3289.0,18.0,201437.0,9778.0
2020-10-21,Canada,2251.0,16.0,203688.0,9794.0
2020-10-22,Canada,2672.0,35.0,206360.0,9829.0
2020-10-23,Canada,2788.0,33.0,209148.0,9862.0
2020-10-24,Canada,2584.0,26.0,211732.0,9888.0
2020-10-25,Canada,2227.0,34.0,213959.0,9922.0
2020-10-26,Canada,2145.0,24.0,216104.0,9946.0
2020-10-27,Canada,4109.0,27.0,220213.0,9973.0
2020-10-28,Canada,2674.0,28.0,222887.0,10001.0
2019-12-31,China,27.0,0.0,27.0,
2020-01-01,China,0.0,0.0,27.0,
2020-01-02,China,0.0,0.0,27.0,
2020-01-03,China,17.0,0.0,44.0,
2020-01-04,China,0.0,0.0,44.0,
2020-01-05,China,15.0,0.0,59.0,
2020-01-06,China,0.0,0.0,59.0,
2020-01-07,China,0.0,0.0,59.0,
2020-01-08,China,0.0,0.0,59.0,
2020-01-09,China,0.0,0.0,59.0,
2020-01-10,China,0.0,0.0,59.0,
2020-01-11,China,0.0,1.0,59.0,1.0
2020-01-12,China,0.0,0.0,59.0,1.0
2020-01-13,China,0.0,0.0,59.0,1.0
2020-01-14,China,0.0,0.0,59.0,1.0
2020-01-15,China,0.0,1.0,59.0,2.0
2020-01-16,China,0.0,0.0,59.0,2.0
2020-01-17,China,4.0,0.0,63.0,2.0
2020-01-18,China,17.0,0.0,80.0,2.0
2020-01-19,China,136.0,1.0,216.0,3.0
2020-01-20,China,19.0,0.0,235.0,3.0
2020-01-21,China,151.0,3.0,386.0,6.0
2020-01-22,China,140.0,11.0,526.0,17.0
2020-01-23,China,97.0,0.0,623.0,17.0
2020-01-24,China,259.0,9.0,882.0,26.0
2020-01-25,China,441.0,15.0,1323.0,41.0
2020-01-26,China,665.0,15.0,1988.0,56.0
2020-01-27,China,787.0,25.0,2775.0,81.0
2020-01-28,China,1753.0,25.0,4528.0,106.0
2020-01-29,China,1466.0,26.0,5994.0,132.0
2020-01-30,China,1740.0,38.0,7734.0,170.0
2020-01-31,China,1980.0,43.0,9714.0,213.0
2020-02-01,China,2095.0,46.0,11809.0,259.0
2020-02-02,China,2590.0,45.0,14399.0,304.0
2020-02-03,China,2812.0,57.0,17211.0,361.0
2020-02-04,China,3237.0,65.0,20448.0,426.0
2020-02-05,China,3872.0,66.0,24320.0,492.0
2020-02-06,China,3727.0,72.0,28047.0,564.0
2020-02-07,China,3160.0,73.0,31207.0,637.0
2020-02-08,China,3418.0,86.0,34625.0,723.0
2020-02-09,China,2607.0,89.0,37232.0,812.0
2020-02-10,China,2974.0,97.0,40206.0,909.0
2020-02-11,China,2490.0,108.0,42696.0,1017.0
2020-02-12,China,2028.0,97.0,44724.0,1114.0
2020-02-13,China,15141.0,254.0,59865.0,1368.0
2020-02-14,China,4156.0,13.0,64021.0,1381.0
2020-02-15,China,2538.0,143.0,66559.0,1524.0
2020-02-16,China,2007.0,142.0,68566.0,1666.0
2020-02-17,China,2052.0,105.0,70618.0,1771.0
2020-02-18,China,1890.0,98.0,72508.0,1869.0
2020-02-19,China,1750.0,139.0,74258.0,2008.0
2020-02-20,China,394.0,112.0,74652.0,2120.0
2020-02-21,China,891.0,118.0,75543.0,2238.0
2020-02-22,China,826.0,109.0,76369.0,2347.0
2020-02-23,China,647.0,98.0,77016.0,2445.0
2020-02-24,China,218.0,150.0,77234.0,2595.0
2020-02-25,China,515.0,70.0,77749.0,2665.0
2020-02-26,China,410.0,52.0,78159.0,2717.0
2020-02-27,China,439.0,29.0,78598.0,2746.0
2020-02-28,China,329.0,44.0,78927.0,2790.0
2020-02-29,China,428.0,47.0,79355.0,2837.0
2020-03-01,China,574.0,35.0,79929.0,2872.0
2020-03-02,China,205.0,42.0,80134.0,2914.0
2020-03-03,China,127.0,32.0,80261.0,2946.0
2020-03-04,China,119.0,37.0,80380.0,2983.0
2020-03-05,China,117.0,31.0,80497.0,3014.0
2020-03-06,China,170.0,30.0,80667.0,3044.0
2020-03-07,China,101.0,28.0,80768.0,3072.0
2020-03-08,China,46.0,27.0,80814.0,3099.0
2020-03-09,China,45.0,23.0,80859.0,3122.0
2020-03-10,China,20.0,17.0,80879.0,3139.0
2020-03-11,China,29.0,22.0,80908.0,3161.0
2020-03-12,China,24.0,11.0,80932.0,3172.0
2020-03-13,China,22.0,7.0,80954.0,3179.0
2020-03-14,China,19.0,15.0,80973.0,3194.0
2020-03-15,China,22.0,9.0,80995.0,3203.0
2020-03-16,China,25.0,13.0,81020.0,3216.0
2020-03-17,China,43.0,9.0,81063.0,3225.0
2020-03-18,China,23.0,16.0,81086.0,3241.0
2020-03-19,China,44.0,8.0,81130.0,3249.0
2020-03-20,China,99.0,4.0,81229.0,3253.0
2020-03-21,China,52.0,6.0,81281.0,3259.0
2020-03-22,China,65.0,6.0,81346.0,3265.0
2020-03-23,China,138.0,9.0,81484.0,3274.0
2020-03-24,China,69.0,7.0,81553.0,3281.0
2020-03-25,China,78.0,4.0,81631.0,3285.0
2020-03-26,China,102.0,6.0,81733.0,3291.0
2020-03-27,China,94.0,5.0,81827.0,3296.0
2020-03-28,China,119.0,3.0,81946.0,3299.0
2020-03-29,China,113.0,5.0,82059.0,3304.0
2020-03-30,China,98.0,2.0,82157.0,3306.0
2020-03-31,China,84.0,3.0,82241.0,3309.0
2020-04-01,China,54.0,1.0,82295.0,3310.0
2020-04-02,China,100.0,6.0,82395.0,3316.0
2020-04-03,China,70.0,10.0,82465.0,3326.0
2020-04-04,China,62.0,4.0,82527.0,3330.0
2020-04-05,China,48.0,3.0,82575.0,3333.0
2020-04-06,China,67.0,2.0,82642.0,3335.0
2020-04-07,China,56.0,0.0,82698.0,3335.0
2020-04-08,China,86.0,2.0,82784.0,3337.0
2020-04-09,China,86.0,2.0,82870.0,3339.0
2020-04-10,China,55.0,1.0,82925.0,3340.0
2020-04-11,China,79.0,3.0,83004.0,3343.0
2020-04-12,China,93.0,0.0,83097.0,3343.0
2020-04-13,China,112.0,2.0,83209.0,3345.0
2020-04-14,China,94.0,0.0,83303.0,3345.0
2020-04-15,China,49.0,1.0,83352.0,3346.0
2020-04-16,China,50.0,0.0,83402.0,3346.0
2020-04-17,China,352.0,1290.0,83754.0,4636.0
2020-04-18,China,31.0,0.0,83785.0,4636.0
2020-04-19,China,18.0,0.0,83803.0,4636.0
2020-04-20,China,14.0,0.0,83817.0,4636.0
2020-04-21,China,32.0,0.0,83849.0,4636.0
2020-04-22,China,15.0,0.0,83864.0,4636.0
2020-04-23,China,12.0,0.0,83876.0,4636.0
2020-04-24,China,8.0,0.0,83884.0,4636.0
2020-04-25,China,15.0,0.0,83899.0,4636.0
2020-04-26,China,10.0,0.0,83909.0,4636.0
2020-04-27,China,3.0,1.0,83912.0,4637.0
2020-04-28,China,26.0,0.0,83938.0,4637.0
2020-04-29,China,2.0,0.0,83940.0,4637.0
2020-04-30,China,4.0,0.0,83944.0,4637.0
2020-05-01,China,12.0,0.0,83956.0,4637.0
2020-05-02,China,3.0,0.0,83959.0,4637.0
2020-05-03,China,2.0,0.0,83961.0,4637.0
2020-05-04,China,3.0,0.0,83964.0,4637.0
2020-05-05,China,2.0,0.0,83966.0,4637.0
2020-05-06,China,2.0,0.0,83968.0,4637.0
2020-05-07,China,2.0,0.0,83970.0,4637.0
2020-05-08,China,6.0,0.0,83976.0,4637.0
2020-05-09,China,0.0,0.0,83976.0,4637.0
2020-05-10,China,15.0,0.0,83991.0,4637.0
2020-05-11,China,19.0,0.0,84010.0,4637.0
2020-05-12,China,1.0,0.0,84011.0,4637.0
2020-05-13,China,7.0,0.0,84018.0,4637.0
2020-05-14,China,6.0,0.0,84024.0,4637.0
2020-05-15,China,5.0,0.0,84029.0,4637.0
2020-05-16,China,9.0,0.0,84038.0,4637.0
2020-05-17,China,6.0,1.0,84044.0,4638.0
2020-05-18,China,10.0,0.0,84054.0,4638.0
2020-05-19,China,9.0,0.0,84063.0,4638.0
2020-05-20,China,2.0,0.0,84065.0,4638.0
2020-05-21,China,2.0,0.0,84067.0,4638.0
2020-05-22,China,12.0,0.0,84079.0,4638.0
2020-05-23,China,2.0,0.0,84081.0,4638.0
